ImageId,Label
27999,0.0
27999,3.0
27999,6.0
27999,1.0
27999,6.0
27999,0.0
27999,7.0
27999,2.0
27999,9.0
27999,1.0
27999,6.0
27999,9.0
27999,7.0
27999,5.0
27999,4.0
27999,3.0
27999,8.0
27999,4.0
27999,2.0
27999,2.0
27999,8.0
27999,6.0
27999,2.0
27999,8.0
27999,8.0
27999,1.0
27999,5.0
27999,4.0
27999,9.0
27999,1.0
27999,0.0
27999,2.0
27999,2.0
27999,0.0
27999,6.0
27999,1.0
27999,3.0
27999,4.0
27999,1.0
27999,0.0
27999,8.0
27999,0.0
27999,8.0
27999,7.0
27999,4.0
27999,4.0
27999,7.0
27999,9.0
27999,1.0
27999,7.0
27999,9.0
27999,8.0
27999,8.0
27999,7.0
27999,9.0
27999,8.0
27999,1.0
27999,2.0
27999,7.0
27999,4.0
27999,5.0
27999,5.0
27999,0.0
27999,5.0
27999,7.0
27999,4.0
27999,3.0
27999,1.0
27999,3.0
27999,0.0
27999,9.0
27999,8.0
27999,9.0
27999,6.0
27999,8.0
27999,1.0
27999,0.0
27999,6.0
27999,0.0
27999,1.0
27999,1.0
27999,0.0
27999,3.0
27999,4.0
27999,2.0
27999,2.0
27999,1.0
27999,9.0
27999,1.0
27999,1.0
27999,6.0
27999,4.0
27999,2.0
27999,1.0
27999,0.0
27999,7.0
27999,8.0
27999,1.0
27999,1.0
27999,4.0
27999,8.0
27999,4.0
27999,3.0
27999,7.0
27999,1.0
27999,7.0
27999,9.0
27999,9.0
27999,0.0
27999,1.0
27999,9.0
27999,1.0
27999,5.0
27999,0.0
27999,1.0
27999,4.0
27999,7.0
27999,5.0
27999,0.0
27999,9.0
27999,9.0
27999,3.0
27999,8.0
27999,1.0
27999,1.0
27999,2.0
27999,6.0
27999,7.0
27999,7.0
27999,0.0
27999,4.0
27999,5.0
27999,2.0
27999,1.0
27999,3.0
27999,1.0
27999,2.0
27999,1.0
27999,3.0
27999,9.0
27999,0.0
27999,8.0
27999,1.0
27999,4.0
27999,0.0
27999,8.0
27999,6.0
27999,0.0
27999,8.0
27999,2.0
27999,0.0
27999,0.0
27999,5.0
27999,4.0
27999,4.0
27999,6.0
27999,1.0
27999,1.0
27999,4.0
27999,3.0
27999,5.0
27999,9.0
27999,8.0
27999,7.0
27999,6.0
27999,8.0
27999,5.0
27999,2.0
27999,0.0
27999,3.0
27999,8.0
27999,8.0
27999,2.0
27999,0.0
27999,2.0
27999,4.0
27999,7.0
27999,2.0
27999,4.0
27999,2.0
27999,7.0
27999,8.0
27999,3.0
27999,7.0
27999,2.0
27999,8.0
27999,0.0
27999,8.0
27999,5.0
27999,7.0
27999,9.0
27999,7.0
27999,0.0
27999,9.0
27999,4.0
27999,2.0
27999,0.0
27999,7.0
27999,6.0
27999,3.0
27999,5.0
27999,1.0
27999,2.0
27999,7.0
27999,8.0
27999,2.0
27999,4.0
27999,6.0
27999,2.0
27999,3.0
27999,8.0
27999,3.0
27999,0.0
27999,4.0
27999,1.0
27999,5.0
27999,9.0
27999,8.0
27999,5.0
27999,9.0
27999,7.0
27999,6.0
27999,1.0
27999,7.0
27999,6.0
27999,3.0
27999,0.0
27999,4.0
27999,3.0
27999,8.0
27999,4.0
27999,7.0
27999,3.0
27999,6.0
27999,1.0
27999,5.0
27999,0.0
27999,5.0
27999,1.0
27999,6.0
27999,3.0
27999,9.0
27999,0.0
27999,1.0
27999,2.0
27999,0.0
27999,6.0
27999,7.0
27999,2.0
27999,0.0
27999,1.0
27999,4.0
27999,2.0
27999,2.0
27999,7.0
27999,6.0
27999,4.0
27999,0.0
27999,5.0
27999,7.0
27999,4.0
27999,2.0
27999,1.0
27999,1.0
27999,2.0
27999,9.0
27999,0.0
27999,0.0
27999,7.0
27999,3.0
27999,3.0
27999,2.0
27999,1.0
27999,7.0
27999,9.0
27999,0.0
27999,5.0
27999,1.0
27999,2.0
27999,6.0
27999,7.0
27999,4.0
27999,2.0
27999,2.0
27999,6.0
27999,1.0
27999,1.0
27999,4.0
27999,4.0
27999,1.0
27999,4.0
27999,3.0
27999,4.0
27999,8.0
27999,1.0
27999,7.0
27999,5.0
27999,7.0
27999,0.0
27999,8.0
27999,6.0
27999,1.0
27999,3.0
27999,0.0
27999,7.0
27999,3.0
27999,7.0
27999,1.0
27999,1.0
27999,7.0
27999,6.0
27999,9.0
27999,4.0
27999,3.0
27999,6.0
27999,0.0
27999,6.0
27999,2.0
27999,9.0
27999,2.0
27999,6.0
27999,1.0
27999,9.0
27999,1.0
27999,7.0
27999,0.0
27999,7.0
27999,3.0
27999,5.0
27999,3.0
27999,0.0
27999,7.0
27999,9.0
27999,8.0
27999,2.0
27999,6.0
27999,3.0
27999,9.0
27999,8.0
27999,4.0
27999,1.0
27999,2.0
27999,6.0
27999,6.0
27999,4.0
27999,1.0
27999,7.0
27999,1.0
27999,4.0
27999,8.0
27999,0.0
27999,9.0
27999,8.0
27999,9.0
27999,7.0
27999,4.0
27999,1.0
27999,5.0
27999,0.0
27999,2.0
27999,1.0
27999,8.0
27999,7.0
27999,9.0
27999,2.0
27999,6.0
27999,4.0
27999,8.0
27999,3.0
27999,1.0
27999,6.0
27999,9.0
27999,8.0
27999,2.0
27999,7.0
27999,0.0
27999,1.0
27999,9.0
27999,5.0
27999,7.0
27999,7.0
27999,7.0
27999,7.0
27999,9.0
27999,5.0
27999,2.0
27999,3.0
27999,6.0
27999,6.0
27999,0.0
27999,2.0
27999,9.0
27999,3.0
27999,7.0
27999,2.0
27999,1.0
27999,5.0
27999,2.0
27999,6.0
27999,7.0
27999,2.0
27999,0.0
27999,1.0
27999,8.0
27999,2.0
27999,5.0
27999,1.0
27999,9.0
27999,2.0
27999,6.0
27999,8.0
27999,8.0
27999,1.0
27999,1.0
27999,3.0
27999,1.0
27999,7.0
27999,9.0
27999,4.0
27999,1.0
27999,8.0
27999,1.0
27999,6.0
27999,6.0
27999,4.0
27999,1.0
27999,2.0
27999,6.0
27999,9.0
27999,3.0
27999,3.0
27999,1.0
27999,0.0
27999,5.0
27999,2.0
27999,8.0
27999,3.0
27999,5.0
27999,2.0
27999,4.0
27999,8.0
27999,6.0
27999,1.0
27999,1.0
27999,5.0
27999,5.0
27999,8.0
27999,7.0
27999,4.0
27999,7.0
27999,2.0
27999,0.0
27999,9.0
27999,7.0
27999,8.0
27999,1.0
27999,7.0
27999,9.0
27999,2.0
27999,1.0
27999,2.0
27999,1.0
27999,6.0
27999,4.0
27999,3.0
27999,1.0
27999,6.0
27999,9.0
27999,2.0
27999,2.0
27999,0.0
27999,1.0
27999,1.0
27999,0.0
27999,4.0
27999,6.0
27999,4.0
27999,8.0
27999,0.0
27999,9.0
27999,1.0
27999,4.0
27999,0.0
27999,2.0
27999,5.0
27999,5.0
27999,7.0
27999,2.0
27999,7.0
27999,3.0
27999,1.0
27999,8.0
27999,5.0
27999,2.0
27999,8.0
27999,8.0
27999,0.0
27999,4.0
27999,1.0
27999,6.0
27999,4.0
27999,8.0
27999,2.0
27999,6.0
27999,2.0
27999,4.0
27999,7.0
27999,9.0
27999,4.0
27999,7.0
27999,6.0
27999,8.0
27999,0.0
27999,2.0
27999,4.0
27999,8.0
27999,3.0
27999,1.0
27999,0.0
27999,8.0
27999,7.0
27999,5.0
27999,4.0
27999,0.0
27999,3.0
27999,8.0
27999,3.0
27999,4.0
27999,4.0
27999,6.0
27999,8.0
27999,6.0
27999,4.0
27999,0.0
27999,2.0
27999,6.0
27999,9.0
27999,8.0
27999,0.0
27999,3.0
27999,4.0
27999,3.0
27999,0.0
27999,8.0
27999,9.0
27999,1.0
27999,7.0
27999,1.0
27999,3.0
27999,0.0
27999,8.0
27999,4.0
27999,7.0
27999,0.0
27999,2.0
27999,6.0
27999,1.0
27999,3.0
27999,6.0
27999,0.0
27999,4.0
27999,6.0
27999,6.0
27999,7.0
27999,6.0
27999,8.0
27999,0.0
27999,9.0
27999,9.0
27999,0.0
27999,2.0
27999,8.0
27999,9.0
27999,3.0
27999,6.0
27999,1.0
27999,6.0
27999,2.0
27999,3.0
27999,7.0
27999,5.0
27999,8.0
27999,8.0
27999,3.0
27999,3.0
27999,0.0
27999,9.0
27999,6.0
27999,2.0
27999,7.0
27999,0.0
27999,9.0
27999,9.0
27999,1.0
27999,2.0
27999,6.0
27999,6.0
27999,1.0
27999,4.0
27999,8.0
27999,8.0
27999,9.0
27999,8.0
27999,9.0
27999,7.0
27999,1.0
27999,9.0
27999,2.0
27999,7.0
27999,4.0
27999,8.0
27999,8.0
27999,0.0
27999,1.0
27999,0.0
27999,0.0
27999,2.0
27999,4.0
27999,4.0
27999,9.0
27999,1.0
27999,0.0
27999,1.0
27999,6.0
27999,2.0
27999,5.0
27999,6.0
27999,3.0
27999,7.0
27999,6.0
27999,8.0
27999,0.0
27999,4.0
27999,7.0
27999,6.0
27999,7.0
27999,1.0
27999,5.0
27999,4.0
27999,7.0
27999,2.0
27999,7.0
27999,7.0
27999,8.0
27999,2.0
27999,3.0
27999,4.0
27999,9.0
27999,8.0
27999,0.0
27999,6.0
27999,6.0
27999,9.0
27999,4.0
27999,6.0
27999,2.0
27999,4.0
27999,6.0
27999,8.0
27999,1.0
27999,6.0
27999,9.0
27999,6.0
27999,5.0
27999,6.0
27999,2.0
27999,7.0
27999,8.0
27999,9.0
27999,6.0
27999,7.0
27999,1.0
27999,6.0
27999,8.0
27999,3.0
27999,7.0
27999,7.0
27999,8.0
27999,4.0
27999,4.0
27999,6.0
27999,1.0
27999,6.0
27999,0.0
27999,1.0
27999,8.0
27999,3.0
27999,1.0
27999,1.0
27999,7.0
27999,9.0
27999,5.0
27999,6.0
27999,8.0
27999,5.0
27999,2.0
27999,9.0
27999,1.0
27999,4.0
27999,0.0
27999,4.0
27999,5.0
27999,9.0
27999,6.0
27999,6.0
27999,5.0
27999,1.0
27999,3.0
27999,8.0
27999,1.0
27999,4.0
27999,2.0
27999,1.0
27999,5.0
27999,5.0
27999,0.0
27999,7.0
27999,3.0
27999,9.0
27999,2.0
27999,8.0
27999,8.0
27999,4.0
27999,8.0
27999,6.0
27999,7.0
27999,4.0
27999,6.0
27999,0.0
27999,7.0
27999,2.0
27999,1.0
27999,4.0
27999,3.0
27999,8.0
27999,1.0
27999,3.0
27999,9.0
27999,1.0
27999,0.0
27999,9.0
27999,5.0
27999,8.0
27999,0.0
27999,7.0
27999,1.0
27999,4.0
27999,7.0
27999,8.0
27999,7.0
27999,8.0
27999,3.0
27999,5.0
27999,0.0
27999,4.0
27999,4.0
27999,5.0
27999,3.0
27999,4.0
27999,9.0
27999,7.0
27999,1.0
27999,3.0
27999,5.0
27999,2.0
27999,5.0
27999,7.0
27999,0.0
27999,1.0
27999,2.0
27999,7.0
27999,9.0
27999,5.0
27999,8.0
27999,1.0
27999,1.0
27999,7.0
27999,0.0
27999,1.0
27999,6.0
27999,5.0
27999,1.0
27999,7.0
27999,5.0
27999,1.0
27999,5.0
27999,7.0
27999,5.0
27999,0.0
27999,9.0
27999,5.0
27999,7.0
27999,4.0
27999,2.0
27999,7.0
27999,3.0
27999,1.0
27999,8.0
27999,6.0
27999,3.0
27999,6.0
27999,5.0
27999,1.0
27999,4.0
27999,9.0
27999,7.0
27999,6.0
27999,2.0
27999,3.0
27999,1.0
27999,7.0
27999,9.0
27999,9.0
27999,5.0
27999,2.0
27999,2.0
27999,4.0
27999,0.0
27999,7.0
27999,6.0
27999,6.0
27999,1.0
27999,1.0
27999,1.0
27999,8.0
27999,7.0
27999,1.0
27999,7.0
27999,2.0
27999,7.0
27999,9.0
27999,2.0
27999,2.0
27999,4.0
27999,0.0
27999,0.0
27999,1.0
27999,2.0
27999,4.0
27999,9.0
27999,2.0
27999,7.0
27999,4.0
27999,2.0
27999,9.0
27999,8.0
27999,2.0
27999,4.0
27999,3.0
27999,4.0
27999,8.0
27999,8.0
27999,3.0
27999,4.0
27999,3.0
27999,3.0
27999,7.0
27999,6.0
27999,8.0
27999,5.0
27999,2.0
27999,9.0
27999,9.0
27999,1.0
27999,1.0
27999,3.0
27999,3.0
27999,0.0
27999,6.0
27999,4.0
27999,3.0
27999,8.0
27999,5.0
27999,0.0
27999,3.0
27999,9.0
27999,1.0
27999,1.0
27999,6.0
27999,4.0
27999,2.0
27999,9.0
27999,2.0
27999,3.0
27999,6.0
27999,4.0
27999,1.0
27999,8.0
27999,0.0
27999,3.0
27999,8.0
27999,5.0
27999,1.0
27999,5.0
27999,4.0
27999,3.0
27999,8.0
27999,1.0
27999,5.0
27999,0.0
27999,8.0
27999,3.0
27999,2.0
27999,9.0
27999,0.0
27999,9.0
27999,0.0
27999,9.0
27999,0.0
27999,0.0
27999,5.0
27999,4.0
27999,3.0
27999,1.0
27999,7.0
27999,7.0
27999,4.0
27999,0.0
27999,2.0
27999,6.0
27999,2.0
27999,4.0
27999,0.0
27999,1.0
27999,3.0
27999,0.0
27999,7.0
27999,8.0
27999,9.0
27999,9.0
27999,7.0
27999,1.0
27999,5.0
27999,2.0
27999,4.0
27999,8.0
27999,7.0
27999,1.0
27999,1.0
27999,6.0
27999,2.0
27999,3.0
27999,2.0
27999,8.0
27999,8.0
27999,9.0
27999,5.0
27999,9.0
27999,4.0
27999,4.0
27999,6.0
27999,2.0
27999,9.0
27999,7.0
27999,9.0
27999,5.0
27999,0.0
27999,6.0
27999,3.0
27999,0.0
27999,1.0
27999,5.0
27999,4.0
27999,8.0
27999,9.0
27999,9.0
27999,9.0
27999,4.0
27999,5.0
27999,3.0
27999,7.0
27999,3.0
27999,9.0
27999,7.0
27999,5.0
27999,0.0
27999,4.0
27999,4.0
27999,2.0
27999,9.0
27999,0.0
27999,8.0
27999,8.0
27999,3.0
27999,2.0
27999,2.0
27999,1.0
27999,7.0
27999,6.0
27999,3.0
27999,6.0
27999,9.0
27999,7.0
27999,2.0
27999,3.0
27999,4.0
27999,6.0
27999,6.0
27999,4.0
27999,5.0
27999,8.0
27999,1.0
27999,4.0
27999,4.0
27999,1.0
27999,3.0
27999,0.0
27999,6.0
27999,7.0
27999,6.0
27999,1.0
27999,1.0
27999,2.0
27999,6.0
27999,9.0
27999,8.0
27999,4.0
27999,4.0
27999,1.0
27999,0.0
27999,7.0
27999,5.0
27999,1.0
27999,9.0
27999,3.0
27999,1.0
27999,2.0
27999,2.0
27999,0.0
27999,8.0
27999,7.0
27999,2.0
27999,6.0
27999,2.0
27999,7.0
27999,8.0
27999,0.0
27999,1.0
27999,2.0
27999,4.0
27999,8.0
27999,2.0
27999,7.0
27999,0.0
27999,0.0
27999,5.0
27999,4.0
27999,7.0
27999,2.0
27999,9.0
27999,3.0
27999,8.0
27999,3.0
27999,3.0
27999,7.0
27999,9.0
27999,3.0
27999,3.0
27999,2.0
27999,5.0
27999,0.0
27999,1.0
27999,3.0
27999,5.0
27999,2.0
27999,8.0
27999,9.0
27999,4.0
27999,9.0
27999,2.0
27999,4.0
27999,1.0
27999,4.0
27999,1.0
27999,4.0
27999,6.0
27999,0.0
27999,6.0
27999,4.0
27999,9.0
27999,1.0
27999,6.0
27999,4.0
27999,9.0
27999,0.0
27999,1.0
27999,4.0
27999,7.0
27999,9.0
27999,3.0
27999,9.0
27999,9.0
27999,4.0
27999,4.0
27999,5.0
27999,6.0
27999,0.0
27999,0.0
27999,7.0
27999,7.0
27999,0.0
27999,6.0
27999,8.0
27999,1.0
27999,8.0
27999,8.0
27999,1.0
27999,4.0
27999,7.0
27999,4.0
27999,2.0
27999,4.0
27999,1.0
27999,5.0
27999,4.0
27999,7.0
27999,6.0
27999,7.0
27999,4.0
27999,2.0
27999,3.0
27999,9.0
27999,7.0
27999,1.0
27999,0.0
27999,5.0
27999,5.0
27999,1.0
27999,3.0
27999,7.0
27999,4.0
27999,1.0
27999,5.0
27999,8.0
27999,5.0
27999,6.0
27999,5.0
27999,0.0
27999,0.0
27999,8.0
27999,2.0
27999,9.0
27999,0.0
27999,5.0
27999,4.0
27999,6.0
27999,7.0
27999,4.0
27999,6.0
27999,9.0
27999,6.0
27999,4.0
27999,7.0
27999,8.0
27999,8.0
27999,0.0
27999,5.0
27999,2.0
27999,4.0
27999,6.0
27999,0.0
27999,6.0
27999,6.0
27999,5.0
27999,0.0
27999,5.0
27999,1.0
27999,5.0
27999,7.0
27999,7.0
27999,2.0
27999,7.0
27999,0.0
27999,3.0
27999,0.0
27999,3.0
27999,5.0
27999,3.0
27999,8.0
27999,7.0
27999,6.0
27999,0.0
27999,9.0
27999,3.0
27999,5.0
27999,0.0
27999,2.0
27999,7.0
27999,6.0
27999,6.0
27999,4.0
27999,7.0
27999,8.0
27999,7.0
27999,1.0
27999,1.0
27999,2.0
27999,9.0
27999,6.0
27999,1.0
27999,0.0
27999,2.0
27999,2.0
27999,8.0
27999,1.0
27999,3.0
27999,5.0
27999,2.0
27999,5.0
27999,9.0
27999,8.0
27999,8.0
27999,6.0
27999,6.0
27999,5.0
27999,0.0
27999,1.0
27999,5.0
27999,9.0
27999,5.0
27999,2.0
27999,7.0
27999,2.0
27999,5.0
27999,4.0
27999,1.0
27999,0.0
27999,9.0
27999,4.0
27999,0.0
27999,7.0
27999,2.0
27999,1.0
27999,0.0
27999,1.0
27999,5.0
27999,6.0
27999,8.0
27999,0.0
27999,3.0
27999,5.0
27999,7.0
27999,5.0
27999,5.0
27999,8.0
27999,7.0
27999,2.0
27999,3.0
27999,6.0
27999,1.0
27999,1.0
27999,9.0
27999,5.0
27999,5.0
27999,1.0
27999,3.0
27999,3.0
27999,6.0
27999,8.0
27999,3.0
27999,5.0
27999,0.0
27999,7.0
27999,1.0
27999,5.0
27999,8.0
27999,5.0
27999,5.0
27999,6.0
27999,1.0
27999,3.0
27999,2.0
27999,8.0
27999,1.0
27999,1.0
27999,9.0
27999,8.0
27999,5.0
27999,9.0
27999,5.0
27999,5.0
27999,1.0
27999,7.0
27999,1.0
27999,1.0
27999,6.0
27999,5.0
27999,7.0
27999,2.0
27999,3.0
27999,2.0
27999,5.0
27999,7.0
27999,3.0
27999,9.0
27999,2.0
27999,0.0
27999,5.0
27999,1.0
27999,6.0
27999,1.0
27999,7.0
27999,7.0
27999,0.0
27999,3.0
27999,6.0
27999,7.0
27999,1.0
27999,9.0
27999,6.0
27999,3.0
27999,7.0
27999,0.0
27999,6.0
27999,9.0
27999,4.0
27999,2.0
27999,1.0
27999,1.0
27999,2.0
27999,9.0
27999,8.0
27999,3.0
27999,2.0
27999,0.0
27999,2.0
27999,3.0
27999,7.0
27999,6.0
27999,9.0
27999,6.0
27999,6.0
27999,6.0
27999,4.0
27999,6.0
27999,1.0
27999,0.0
27999,2.0
27999,3.0
27999,0.0
27999,4.0
27999,7.0
27999,6.0
27999,8.0
27999,8.0
27999,7.0
27999,2.0
27999,6.0
27999,3.0
27999,2.0
27999,2.0
27999,4.0
27999,7.0
27999,0.0
27999,0.0
27999,1.0
27999,0.0
27999,0.0
27999,0.0
27999,3.0
27999,8.0
27999,1.0
27999,8.0
27999,0.0
27999,1.0
27999,9.0
27999,3.0
27999,0.0
27999,5.0
27999,5.0
27999,5.0
27999,5.0
27999,5.0
27999,1.0
27999,3.0
27999,8.0
27999,7.0
27999,3.0
27999,2.0
27999,0.0
27999,6.0
27999,6.0
27999,6.0
27999,7.0
27999,4.0
27999,1.0
27999,7.0
27999,5.0
27999,2.0
27999,1.0
27999,4.0
27999,7.0
27999,2.0
27999,4.0
27999,0.0
27999,6.0
27999,4.0
27999,4.0
27999,5.0
27999,1.0
27999,5.0
27999,8.0
27999,8.0
27999,7.0
27999,7.0
27999,9.0
27999,1.0
27999,5.0
27999,4.0
27999,6.0
27999,7.0
27999,2.0
27999,7.0
27999,1.0
27999,5.0
27999,9.0
27999,9.0
27999,7.0
27999,8.0
27999,2.0
27999,1.0
27999,8.0
27999,6.0
27999,6.0
27999,1.0
27999,4.0
27999,1.0
27999,0.0
27999,0.0
27999,2.0
27999,1.0
27999,2.0
27999,8.0
27999,9.0
27999,7.0
27999,2.0
27999,9.0
27999,9.0
27999,7.0
27999,0.0
27999,8.0
27999,0.0
27999,0.0
27999,0.0
27999,7.0
27999,3.0
27999,5.0
27999,4.0
27999,1.0
27999,4.0
27999,0.0
27999,9.0
27999,0.0
27999,0.0
27999,2.0
27999,2.0
27999,8.0
27999,3.0
27999,5.0
27999,6.0
27999,8.0
27999,7.0
27999,2.0
27999,4.0
27999,3.0
27999,9.0
27999,6.0
27999,4.0
27999,9.0
27999,5.0
27999,6.0
27999,1.0
27999,2.0
27999,3.0
27999,1.0
27999,1.0
27999,2.0
27999,2.0
27999,3.0
27999,2.0
27999,7.0
27999,0.0
27999,6.0
27999,9.0
27999,0.0
27999,1.0
27999,0.0
27999,8.0
27999,8.0
27999,6.0
27999,4.0
27999,2.0
27999,0.0
27999,9.0
27999,9.0
27999,6.0
27999,1.0
27999,6.0
27999,7.0
27999,9.0
27999,0.0
27999,1.0
27999,3.0
27999,1.0
27999,2.0
27999,7.0
27999,8.0
27999,9.0
27999,1.0
27999,9.0
27999,1.0
27999,0.0
27999,7.0
27999,6.0
27999,5.0
27999,0.0
27999,5.0
27999,3.0
27999,5.0
27999,5.0
27999,8.0
27999,7.0
27999,5.0
27999,3.0
27999,2.0
27999,3.0
27999,3.0
27999,6.0
27999,6.0
27999,3.0
27999,1.0
27999,1.0
27999,4.0
27999,6.0
27999,8.0
27999,5.0
27999,3.0
27999,9.0
27999,5.0
27999,4.0
27999,1.0
27999,6.0
27999,7.0
27999,0.0
27999,2.0
27999,0.0
27999,8.0
27999,1.0
27999,7.0
27999,5.0
27999,2.0
27999,8.0
27999,3.0
27999,3.0
27999,1.0
27999,1.0
27999,2.0
27999,2.0
27999,0.0
27999,8.0
27999,1.0
27999,6.0
27999,8.0
27999,3.0
27999,0.0
27999,3.0
27999,0.0
27999,4.0
27999,2.0
27999,4.0
27999,8.0
27999,1.0
27999,8.0
27999,2.0
27999,3.0
27999,6.0
27999,5.0
27999,8.0
27999,9.0
27999,8.0
27999,0.0
27999,1.0
27999,9.0
27999,8.0
27999,0.0
27999,8.0
27999,0.0
27999,5.0
27999,6.0
27999,1.0
27999,4.0
27999,8.0
27999,7.0
27999,1.0
27999,3.0
27999,4.0
27999,0.0
27999,2.0
27999,1.0
27999,3.0
27999,0.0
27999,3.0
27999,8.0
27999,4.0
27999,5.0
27999,8.0
27999,1.0
27999,2.0
27999,0.0
27999,4.0
27999,9.0
27999,2.0
27999,3.0
27999,3.0
27999,7.0
27999,5.0
27999,5.0
27999,3.0
27999,1.0
27999,6.0
27999,0.0
27999,5.0
27999,9.0
27999,5.0
27999,1.0
27999,5.0
27999,5.0
27999,6.0
27999,9.0
27999,7.0
27999,0.0
27999,1.0
27999,1.0
27999,6.0
27999,8.0
27999,5.0
27999,9.0
27999,0.0
27999,6.0
27999,5.0
27999,0.0
27999,8.0
27999,2.0
27999,1.0
27999,3.0
27999,0.0
27999,5.0
27999,6.0
27999,5.0
27999,6.0
27999,1.0
27999,8.0
27999,0.0
27999,0.0
27999,5.0
27999,9.0
27999,7.0
27999,9.0
27999,5.0
27999,2.0
27999,2.0
27999,9.0
27999,4.0
27999,8.0
27999,8.0
27999,3.0
27999,4.0
27999,7.0
27999,4.0
27999,8.0
27999,5.0
27999,3.0
27999,7.0
27999,7.0
27999,1.0
27999,6.0
27999,7.0
27999,2.0
27999,0.0
27999,1.0
27999,2.0
27999,2.0
27999,3.0
27999,5.0
27999,6.0
27999,1.0
27999,2.0
27999,7.0
27999,9.0
27999,3.0
27999,4.0
27999,2.0
27999,8.0
27999,0.0
27999,6.0
27999,8.0
27999,9.0
27999,8.0
27999,7.0
27999,8.0
27999,7.0
27999,8.0
27999,7.0
27999,1.0
27999,0.0
27999,9.0
27999,6.0
27999,3.0
27999,7.0
27999,5.0
27999,7.0
27999,2.0
27999,5.0
27999,5.0
27999,6.0
27999,6.0
27999,4.0
27999,8.0
27999,5.0
27999,7.0
27999,6.0
27999,6.0
27999,2.0
27999,6.0
27999,4.0
27999,1.0
27999,4.0
27999,5.0
27999,6.0
27999,2.0
27999,1.0
27999,6.0
27999,6.0
27999,1.0
27999,5.0
27999,8.0
27999,0.0
27999,7.0
27999,4.0
27999,6.0
27999,4.0
27999,5.0
27999,3.0
27999,1.0
27999,1.0
27999,6.0
27999,6.0
27999,9.0
27999,3.0
27999,9.0
27999,2.0
27999,6.0
27999,5.0
27999,1.0
27999,5.0
27999,7.0
27999,5.0
27999,3.0
27999,9.0
27999,6.0
27999,6.0
27999,8.0
27999,1.0
27999,5.0
27999,3.0
27999,6.0
27999,8.0
27999,6.0
27999,2.0
27999,4.0
27999,6.0
27999,2.0
27999,2.0
27999,3.0
27999,4.0
27999,6.0
27999,0.0
27999,7.0
27999,5.0
27999,3.0
27999,0.0
27999,5.0
27999,1.0
27999,3.0
27999,1.0
27999,8.0
27999,8.0
27999,9.0
27999,8.0
27999,6.0
27999,1.0
27999,1.0
27999,2.0
27999,5.0
27999,8.0
27999,8.0
27999,7.0
27999,1.0
27999,4.0
27999,1.0
27999,0.0
27999,0.0
27999,5.0
27999,5.0
27999,7.0
27999,9.0
27999,9.0
27999,2.0
27999,1.0
27999,6.0
27999,9.0
27999,4.0
27999,9.0
27999,1.0
27999,3.0
27999,8.0
27999,4.0
27999,0.0
27999,4.0
27999,5.0
27999,0.0
27999,4.0
27999,1.0
27999,6.0
27999,8.0
27999,4.0
27999,1.0
27999,5.0
27999,9.0
27999,1.0
27999,7.0
27999,5.0
27999,8.0
27999,2.0
27999,3.0
27999,5.0
27999,9.0
27999,8.0
27999,9.0
27999,2.0
27999,4.0
27999,6.0
27999,1.0
27999,9.0
27999,9.0
27999,0.0
27999,1.0
27999,4.0
27999,1.0
27999,7.0
27999,1.0
27999,5.0
27999,1.0
27999,1.0
27999,4.0
27999,5.0
27999,6.0
27999,7.0
27999,3.0
27999,5.0
27999,2.0
27999,0.0
27999,1.0
27999,7.0
27999,1.0
27999,6.0
27999,8.0
27999,6.0
27999,7.0
27999,7.0
27999,3.0
27999,8.0
27999,8.0
27999,7.0
27999,7.0
27999,1.0
27999,3.0
27999,2.0
27999,0.0
27999,5.0
27999,0.0
27999,4.0
27999,2.0
27999,8.0
27999,6.0
27999,4.0
27999,7.0
27999,8.0
27999,4.0
27999,4.0
27999,1.0
27999,7.0
27999,1.0
27999,4.0
27999,0.0
27999,5.0
27999,3.0
27999,6.0
27999,5.0
27999,0.0
27999,6.0
27999,8.0
27999,1.0
27999,1.0
27999,9.0
27999,8.0
27999,2.0
27999,0.0
27999,0.0
27999,7.0
27999,0.0
27999,7.0
27999,6.0
27999,1.0
27999,6.0
27999,6.0
27999,1.0
27999,2.0
27999,1.0
27999,0.0
27999,1.0
27999,3.0
27999,0.0
27999,5.0
27999,8.0
27999,2.0
27999,7.0
27999,6.0
27999,2.0
27999,1.0
27999,4.0
27999,0.0
27999,8.0
27999,1.0
27999,9.0
27999,1.0
27999,6.0
27999,1.0
27999,9.0
27999,6.0
27999,2.0
27999,8.0
27999,0.0
27999,2.0
27999,0.0
27999,0.0
27999,6.0
27999,3.0
27999,4.0
27999,8.0
27999,4.0
27999,0.0
27999,0.0
27999,1.0
27999,4.0
27999,0.0
27999,2.0
27999,8.0
27999,4.0
27999,0.0
27999,5.0
27999,6.0
27999,6.0
27999,8.0
27999,1.0
27999,3.0
27999,4.0
27999,4.0
27999,7.0
27999,2.0
27999,1.0
27999,5.0
27999,2.0
27999,6.0
27999,6.0
27999,3.0
27999,8.0
27999,8.0
27999,1.0
27999,8.0
27999,1.0
27999,5.0
27999,5.0
27999,0.0
27999,1.0
27999,9.0
27999,9.0
27999,9.0
27999,5.0
27999,3.0
27999,7.0
27999,9.0
27999,9.0
27999,8.0
27999,2.0
27999,3.0
27999,4.0
27999,8.0
